 -0.10686113E+003 -0.24480896E-003  0.11448430E-002
 -0.10671179E+003 -0.25486875E-003  0.11494104E-002
 -0.10656246E+003 -0.26499884E-003  0.11539849E-002
 -0.10641313E+003 -0.27519919E-003  0.11585662E-002
 -0.10626379E+003 -0.28546961E-003  0.11631543E-002
 -0.10611446E+003 -0.29580995E-003  0.11677494E-002
 -0.10596513E+003 -0.30622018E-003  0.11723507E-002
 -0.10581579E+003 -0.31670010E-003  0.11769586E-002
 -0.10566646E+003 -0.32724958E-003  0.11815729E-002
 -0.10551713E+003 -0.33786855E-003  0.11861933E-002
 -0.10536779E+003 -0.34855684E-003  0.11908197E-002
 -0.10521846E+003 -0.35931428E-003  0.11954522E-002
 -0.10506913E+003 -0.37014079E-003  0.12000903E-002
 -0.10491979E+003 -0.38103620E-003  0.12047343E-002
 -0.10477046E+003 -0.39189239E-003  0.12085619E-002
 -0.10462113E+003 -0.40292218E-003  0.12132154E-002
 -0.10447179E+003 -0.41402043E-003  0.12178743E-002
 -0.10432246E+003 -0.42518689E-003  0.12225385E-002
 -0.10417313E+003 -0.43642146E-003  0.12272078E-002
 -0.10402379E+003 -0.44772387E-003  0.12318819E-002
 -0.10387446E+003 -0.45909415E-003  0.12365610E-002
 -0.10372513E+003 -0.47053202E-003  0.12412448E-002
 -0.10357579E+003 -0.48203725E-003  0.12459332E-002
 -0.10342646E+003 -0.49360977E-003  0.12506260E-002
 -0.10327713E+003 -0.50524941E-003  0.12553233E-002
 -0.10312779E+003 -0.51695596E-003  0.12600247E-002
 -0.10297846E+003 -0.52872920E-003  0.12647303E-002
 -0.10282913E+003 -0.54056908E-003  0.12694398E-002
 -0.10267979E+003 -0.55247520E-003  0.12741531E-002
 -0.10253046E+003 -0.56444760E-003  0.12788703E-002
 -0.10238113E+003 -0.57648592E-003  0.12835910E-002
 -0.10223179E+003 -0.58859003E-003  0.12883151E-002
 -0.10208246E+003 -0.60075978E-003  0.12930427E-002
 -0.10193313E+003 -0.61299489E-003  0.12977734E-002
 -0.10178379E+003 -0.62529523E-003  0.13025072E-002
 -0.10163446E+003 -0.63766051E-003  0.13072440E-002
 -0.10148513E+003 -0.65009056E-003  0.13119835E-002
 -0.10133579E+003 -0.66258519E-003  0.13167257E-002
 -0.10118646E+003 -0.67514416E-003  0.13214705E-002
 -0.10103713E+003 -0.68776734E-003  0.13262177E-002
 -0.10088779E+003 -0.70045432E-003  0.13309671E-002
 -0.10073846E+003 -0.71320503E-003  0.13357186E-002
 -0.10058913E+003 -0.72601927E-003  0.13404720E-002
 -0.10043979E+003 -0.73889662E-003  0.13452272E-002
 -0.10029046E+003 -0.75183698E-003  0.13499842E-002
 -0.10014113E+003 -0.76484017E-003  0.13547425E-002
 -0.99991793E+002 -0.77790576E-003  0.13595023E-002
 -0.99842459E+002 -0.79103370E-003  0.13642633E-002
 -0.99693126E+002 -0.80422370E-003  0.13690254E-002
 -0.99543793E+002 -0.81747539E-003  0.13737883E-002
 -0.99394459E+002 -0.83078869E-003  0.13785519E-002
 -0.99245126E+002 -0.84416319E-003  0.13833160E-002
 -0.99095793E+002 -0.85759873E-003  0.13880805E-002
 -0.98946459E+002 -0.87109502E-003  0.13928451E-002
 -0.98797126E+002 -0.88465179E-003  0.13976099E-002
 -0.98647793E+002 -0.89826868E-003  0.14023745E-002
 -0.98498459E+002 -0.91194561E-003  0.14071387E-002
 -0.98349126E+002 -0.92568217E-003  0.14119023E-002
 -0.98199793E+002 -0.93947812E-003  0.14166654E-002
 -0.98050459E+002 -0.95333312E-003  0.14214274E-002
